group,names,logfoldchanges,cell.type,organ
28,CD68,4.479151,Monocytes,Immune system
28,CEBPB,2.6687539,Monocytes,Immune system
28,CEBPB,2.6687539,Monocytes,Immune system
28,CD4,3.399494,Plasmacytoid dendritic cells,Immune system
28,CD4,3.399494,Plasmacytoid dendritic cells,Immune system
28,CD4,3.399494,T cells,Immune system
28,CD4,3.399494,T cells,Immune system
28,CD4,3.399494,T follicular helper cells,Immune system
28,CD4,3.399494,T follicular helper cells,Immune system
28,CD4,3.399494,T memory cells,Immune system
28,CD4,3.399494,T memory cells,Immune system
28,CD4,3.399494,T regulatory cells,Immune system
28,CD4,3.399494,T regulatory cells,Immune system
28,SIGLEC1,5.501268,Red pulp macrophages,Immune system
28,SIGLEC1,5.501268,Red pulp macrophages,Immune system
28,SIGLEC1,5.501268,Red pulp macrophages,Immune system
28,SLCO2B1,2.5616834,Macrophages,Immune system
28,SLCO2B1,2.5616834,Macrophages,Immune system
28,SLCO2B1,2.5616834,Macrophages,Immune system
28,CFD,4.938177,Mast cells,Immune system
28,CFD,4.938177,Mast cells,Immune system
28,MAF,2.7325833,Macrophages,Immune system
28,MAF,2.7325833,Macrophages,Immune system
28,MAF,2.7325833,T regulatory cells,Immune system
28,MAF,2.7325833,T regulatory cells,Immune system
28,CSF1R,4.00698,Kupffer cells,Liver
28,CSF1R,4.00698,Kupffer cells,Liver
28,CSF1R,4.00698,Kupffer cells,Liver
28,CSF1R,4.00698,Kupffer cells,Liver
28,CSF1R,4.00698,Macrophages,Immune system
28,CSF1R,4.00698,Macrophages,Immune system
28,CSF1R,4.00698,Macrophages,Immune system
28,CSF1R,4.00698,Macrophages,Immune system
28,CSF1R,4.00698,Monocytes,Immune system
28,CSF1R,4.00698,Monocytes,Immune system
28,CSF1R,4.00698,Monocytes,Immune system
28,CSF1R,4.00698,Monocytes,Immune system
28,IL1RN,3.024287,Monocytes,Immune system
28,IL1RN,3.024287,Monocytes,Immune system
28,IL1RN,3.024287,Monocytes,Immune system
28,IL1RN,3.024287,Monocytes,Immune system
28,IL1RN,3.024287,Monocytes,Immune system
28,SLA,3.4811287,Mast cells,Immune system
28,SLA,3.4811287,Mast cells,Immune system
28,SLA,3.4811287,Mast cells,Immune system
28,SLA,3.4811287,Mast cells,Immune system
28,SLA,3.4811287,Mast cells,Immune system
28,SLA,3.4811287,Mast cells,Immune system
28,SLA,3.4811287,Mast cells,Immune system
28,CFP,4.5756645,Mast cells,Immune system
28,CFP,4.5756645,Mast cells,Immune system
28,CFP,4.5756645,Monocytes,Immune system
28,CFP,4.5756645,Monocytes,Immune system
28,CFP,4.5756645,Neutrophils,Immune system
28,CFP,4.5756645,Neutrophils,Immune system
28,MRC1,2.575857,Macrophages,Immune system
28,MRC1,2.575857,Macrophages,Immune system
28,MRC1,2.575857,Macrophages,Immune system
28,MRC1,2.575857,Macrophages,Immune system
28,MRC1,2.575857,Macrophages,Immune system
28,MRC1,2.575857,Macrophages,Immune system
28,MRC1,2.575857,Monocytes,Immune system
28,MRC1,2.575857,Monocytes,Immune system
28,MRC1,2.575857,Monocytes,Immune system
28,MRC1,2.575857,Monocytes,Immune system
28,MRC1,2.575857,Monocytes,Immune system
28,MRC1,2.575857,Monocytes,Immune system
28,LYVE1,3.732056,Macrophages,Immune system
28,LYVE1,3.732056,Macrophages,Immune system
28,LYVE1,3.732056,Macrophages,Immune system
28,LYVE1,3.732056,Macrophages,Immune system
28,LYVE1,3.732056,Macrophages,Immune system
28,MSR1,3.1756022,Kupffer cells,Liver
28,MSR1,3.1756022,Kupffer cells,Liver
28,MSR1,3.1756022,Kupffer cells,Liver
28,HMOX1,2.9708567,Red pulp macrophages,Immune system
28,HMOX1,2.9708567,Red pulp macrophages,Immune system
28,HMOX1,2.9708567,Red pulp macrophages,Immune system
28,SPI1,3.8080707,Monocytes,Immune system
28,SPI1,3.8080707,Monocytes,Immune system
28,SPI1,3.8080707,Monocytes,Immune system
28,GPNMB,3.638296,Macrophages,Immune system
28,GPNMB,3.638296,Macrophages,Immune system
28,C3AR1,4.443153,Eosinophils,Immune system
28,C3AR1,4.443153,Eosinophils,Immune system
28,C3AR1,4.443153,Macrophages,Immune system
28,C3AR1,4.443153,Macrophages,Immune system
28,FGL2,3.0403287,Macrophages,Immune system
28,FGL2,3.0403287,Macrophages,Immune system
28,FGL2,3.0403287,Macrophages,Immune system
28,FGL2,3.0403287,Monocytes,Immune system
28,FGL2,3.0403287,Monocytes,Immune system
28,FGL2,3.0403287,Monocytes,Immune system
28,CXCL16,3.1306076,Dendritic cells,Immune system
28,CXCL16,3.1306076,Macrophages,Immune system
28,CD163,2.5338266,Dendritic cells,Immune system
28,CD163,2.5338266,Dendritic cells,Immune system
28,CD163,2.5338266,Dendritic cells,Immune system
28,CD163,2.5338266,Dendritic cells,Immune system
28,CD163,2.5338266,Kupffer cells,Liver
28,CD163,2.5338266,Kupffer cells,Liver
28,CD163,2.5338266,Kupffer cells,Liver
28,CD163,2.5338266,Kupffer cells,Liver
28,CD163,2.5338266,Macrophages,Immune system
28,CD163,2.5338266,Macrophages,Immune system
28,CD163,2.5338266,Macrophages,Immune system
28,CD163,2.5338266,Macrophages,Immune system
28,CD163,2.5338266,Monocytes,Immune system
28,CD163,2.5338266,Monocytes,Immune system
28,CD163,2.5338266,Monocytes,Immune system
28,CD163,2.5338266,Monocytes,Immune system
28,TLR2,2.7058225,Macrophages,Immune system
28,TLR2,2.7058225,Macrophages,Immune system
28,TLR2,2.7058225,Macrophages,Immune system
28,TLR2,2.7058225,Neutrophils,Immune system
28,TLR2,2.7058225,Neutrophils,Immune system
28,TLR2,2.7058225,Neutrophils,Immune system
28,INF2,2.7117696,Basophils,Immune system
28,MS4A4A,3.1068416,Macrophages,Immune system
28,MS4A4A,3.1068416,Macrophages,Immune system
28,MS4A4A,3.1068416,Macrophages,Immune system
28,MS4A4A,3.1068416,Plasma cells,Immune system
28,MS4A4A,3.1068416,Plasma cells,Immune system
28,MS4A4A,3.1068416,Plasma cells,Immune system
28,CMKLR1,3.4754908,Monocytes,Immune system
28,CMKLR1,3.4754908,Monocytes,Immune system
28,CMKLR1,3.4754908,Monocytes,Immune system
28,UCP2,2.8413777,Hepatocytes,Liver
28,UCP2,2.8413777,Hepatocytes,Liver
28,UCP2,2.8413777,Hepatocytes,Liver
28,UCP2,2.8413777,Macrophages,Immune system
28,UCP2,2.8413777,Macrophages,Immune system
28,UCP2,2.8413777,Macrophages,Immune system
28,TIMD4,5.1006846,Kupffer cells,Liver
28,HCK,2.8123956,Dendritic cells,Immune system
28,HCK,2.8123956,Dendritic cells,Immune system
28,HCK,2.8123956,Dendritic cells,Immune system
28,HCK,2.8123956,Dendritic cells,Immune system
28,HCK,2.8123956,Monocytes,Immune system
28,HCK,2.8123956,Monocytes,Immune system
28,HCK,2.8123956,Monocytes,Immune system
28,HCK,2.8123956,Monocytes,Immune system
28,ADA2,2.777891,Monocytes,Immune system
28,ADA2,2.777891,Monocytes,Immune system
28,ADA2,2.777891,Monocytes,Immune system
28,SCIMP,2.8970077,Dendritic cells,Immune system
28,SCIMP,2.8970077,Dendritic cells,Immune system
28,SCIMP,2.8970077,Macrophages,Immune system
28,SCIMP,2.8970077,Macrophages,Immune system
28,CLEC7A,2.526061,Dendritic cells,Immune system
28,CLEC7A,2.526061,Dendritic cells,Immune system
28,CLEC7A,2.526061,Dendritic cells,Immune system
28,CLEC7A,2.526061,Macrophages,Immune system
28,CLEC7A,2.526061,Macrophages,Immune system
28,CLEC7A,2.526061,Macrophages,Immune system
28,CLEC7A,2.526061,Monocytes,Immune system
28,CLEC7A,2.526061,Monocytes,Immune system
28,CLEC7A,2.526061,Monocytes,Immune system
28,SLC15A3,3.1933115,Kupffer cells,Liver
28,SLC15A3,3.1933115,Kupffer cells,Liver
28,SLC15A3,3.1933115,Macrophages,Immune system
28,SLC15A3,3.1933115,Macrophages,Immune system
28,SIGLEC10,3.866814,Eosinophils,Immune system
28,SIGLEC10,3.866814,Eosinophils,Immune system
28,FPR1,2.6956499,Macrophages,Immune system
28,FPR1,2.6956499,Macrophages,Immune system
28,FPR1,2.6956499,Macrophages,Immune system
28,SLC37A2,3.0498805,Macrophages,Immune system
28,SLC37A2,3.0498805,Macrophages,Immune system
28,LAG3,3.2528863,T cells,Immune system
28,LAG3,3.2528863,T cells,Immune system
28,LAG3,3.2528863,T regulatory cells,Immune system
28,LAG3,3.2528863,T regulatory cells,Immune system
29,ARHGAP15,5.2235537,T memory cells,Immune system
29,ARHGAP15,5.2235537,T memory cells,Immune system
29,ARHGAP15,5.2235537,T memory cells,Immune system
29,ARHGAP15,5.2235537,T memory cells,Immune system
29,ARHGAP15,5.2235537,T memory cells,Immune system
29,PTPRC,4.743844,B cells,Immune system
29,PTPRC,4.743844,B cells,Immune system
29,PTPRC,4.743844,B cells,Immune system
29,PTPRC,4.743844,B cells,Immune system
29,PTPRC,4.743844,B cells,Immune system
29,PTPRC,4.743844,B cells memory,Immune system
29,PTPRC,4.743844,B cells memory,Immune system
29,PTPRC,4.743844,B cells memory,Immune system
29,PTPRC,4.743844,B cells memory,Immune system
29,PTPRC,4.743844,B cells memory,Immune system
29,PTPRC,4.743844,Dendritic cells,Immune system
29,PTPRC,4.743844,Dendritic cells,Immune system
29,PTPRC,4.743844,Dendritic cells,Immune system
29,PTPRC,4.743844,Dendritic cells,Immune system
29,PTPRC,4.743844,Dendritic cells,Immune system
29,PTPRC,4.743844,Monocytes,Immune system
29,PTPRC,4.743844,Monocytes,Immune system
29,PTPRC,4.743844,Monocytes,Immune system
29,PTPRC,4.743844,Monocytes,Immune system
29,PTPRC,4.743844,Monocytes,Immune system
29,PTPRC,4.743844,T memory cells,Immune system
29,PTPRC,4.743844,T memory cells,Immune system
29,PTPRC,4.743844,T memory cells,Immune system
29,PTPRC,4.743844,T memory cells,Immune system
29,PTPRC,4.743844,T memory cells,Immune system
29,SKAP1,5.487735,T cells,Immune system
29,SKAP1,5.487735,T cells,Immune system
29,SKAP1,5.487735,T cells,Immune system
29,SKAP1,5.487735,T cells,Immune system
29,SKAP1,5.487735,T memory cells,Immune system
29,SKAP1,5.487735,T memory cells,Immune system
29,SKAP1,5.487735,T memory cells,Immune system
29,SKAP1,5.487735,T memory cells,Immune system
29,IKZF1,5.1509237,T memory cells,Immune system
29,IKZF1,5.1509237,T memory cells,Immune system
29,IKZF1,5.1509237,T memory cells,Immune system
29,IKZF1,5.1509237,T memory cells,Immune system
29,IKZF1,5.1509237,T memory cells,Immune system
29,BCL2,5.2745123,T cells,Immune system
29,BCL2,5.2745123,T cells,Immune system
29,BCL2,5.2745123,T cells,Immune system
29,BCL2,5.2745123,T cells,Immune system
29,BCL2,5.2745123,T cells,Immune system
29,BCL2,5.2745123,T memory cells,Immune system
29,BCL2,5.2745123,T memory cells,Immune system
29,BCL2,5.2745123,T memory cells,Immune system
29,BCL2,5.2745123,T memory cells,Immune system
29,BCL2,5.2745123,T memory cells,Immune system
29,CD247,5.349185,Gamma delta T cells,Immune system
29,CD247,5.349185,Gamma delta T cells,Immune system
29,CD247,5.349185,Gamma delta T cells,Immune system
29,CD247,5.349185,Gamma delta T cells,Immune system
29,CD247,5.349185,Gamma delta T cells,Immune system
29,CD247,5.349185,NK cells,Immune system
29,CD247,5.349185,NK cells,Immune system
29,CD247,5.349185,NK cells,Immune system
29,CD247,5.349185,NK cells,Immune system
29,CD247,5.349185,NK cells,Immune system
29,CD247,5.349185,T cells,Immune system
29,CD247,5.349185,T cells,Immune system
29,CD247,5.349185,T cells,Immune system
29,CD247,5.349185,T cells,Immune system
29,CD247,5.349185,T cells,Immune system
29,CD247,5.349185,T memory cells,Immune system
29,CD247,5.349185,T memory cells,Immune system
29,CD247,5.349185,T memory cells,Immune system
29,CD247,5.349185,T memory cells,Immune system
29,CD247,5.349185,T memory cells,Immune system
29,DOCK2,4.1399374,NK cells,Immune system
29,DOCK2,4.1399374,NK cells,Immune system
29,DOCK2,4.1399374,NK cells,Immune system
29,DOCK2,4.1399374,NK cells,Immune system
29,DOCK8,3.1453116,Neutrophils,Immune system
29,DOCK8,3.1453116,Neutrophils,Immune system
29,DOCK8,3.1453116,Neutrophils,Immune system
29,FLI1,3.295778,B cells,Immune system
29,FLI1,3.295778,B cells,Immune system
29,FLI1,3.295778,B cells,Immune system
29,FLI1,3.295778,B cells,Immune system
29,FLI1,3.295778,B cells,Immune system
29,FLI1,3.295778,Megakaryocytes,Immune system
29,FLI1,3.295778,Megakaryocytes,Immune system
29,FLI1,3.295778,Megakaryocytes,Immune system
29,FLI1,3.295778,Megakaryocytes,Immune system
29,FLI1,3.295778,Megakaryocytes,Immune system
29,SAMD3,5.723527,NK cells,Immune system
29,SAMD3,5.723527,NK cells,Immune system
29,SAMD3,5.723527,NK cells,Immune system
29,APBB1IP,2.7497766,T memory cells,Immune system
29,APBB1IP,2.7497766,T memory cells,Immune system
29,APBB1IP,2.7497766,T memory cells,Immune system
29,APBB1IP,2.7497766,T memory cells,Immune system
29,APBB1IP,2.7497766,T memory cells,Immune system
29,BCL11B,5.564691,Nuocytes,Immune system
29,BCL11B,5.564691,Nuocytes,Immune system
29,BCL11B,5.564691,Nuocytes,Immune system
29,MCTP2,4.152635,Plasmacytoid dendritic cells,Immune system
29,MCTP2,4.152635,Plasmacytoid dendritic cells,Immune system
29,MCTP2,4.152635,Plasmacytoid dendritic cells,Immune system
29,CD44,3.0455208,Basophils,Immune system
29,CD44,3.0455208,Basophils,Immune system
29,CD44,3.0455208,Basophils,Immune system
29,CD44,3.0455208,Monocytes,Immune system
29,CD44,3.0455208,Monocytes,Immune system
29,CD44,3.0455208,Monocytes,Immune system
29,CD44,3.0455208,Natural killer T cells,Immune system
29,CD44,3.0455208,Natural killer T cells,Immune system
29,CD44,3.0455208,Natural killer T cells,Immune system
29,IKZF2,4.681837,Eosinophils,Immune system
29,IKZF2,4.681837,T regulatory cells,Immune system
29,TXK,3.8231642,NK cells,Immune system
29,TXK,3.8231642,NK cells,Immune system
29,TXK,3.8231642,NK cells,Immune system
29,TXK,3.8231642,T cells,Immune system
29,TXK,3.8231642,T cells,Immune system
29,TXK,3.8231642,T cells,Immune system
29,CYTIP,3.9432974,T memory cells,Immune system
29,CYTIP,3.9432974,T memory cells,Immune system
29,CYTIP,3.9432974,T memory cells,Immune system
29,CYTIP,3.9432974,T memory cells,Immune system
29,CYTIP,3.9432974,T memory cells,Immune system
29,ITK,5.4648848,T cells,Immune system
29,ITK,5.4648848,T cells,Immune system
29,ITK,5.4648848,T cells,Immune system
29,ITK,5.4648848,T cells,Immune system
29,ITK,5.4648848,T cells,Immune system
29,RHOH,4.515466,T cells,Immune system
29,RHOH,4.515466,T cells,Immune system
29,RHOH,4.515466,T cells,Immune system
29,RHOH,4.515466,T cells,Immune system
29,RHOH,4.515466,T cells,Immune system
29,RHOH,4.515466,T memory cells,Immune system
29,RHOH,4.515466,T memory cells,Immune system
29,RHOH,4.515466,T memory cells,Immune system
29,RHOH,4.515466,T memory cells,Immune system
29,RHOH,4.515466,T memory cells,Immune system
29,ITGAL,3.3740191,Basophils,Immune system
29,ITGAL,3.3740191,Basophils,Immune system
29,ITGAL,3.3740191,Basophils,Immune system
29,ITGAL,3.3740191,Macrophages,Immune system
29,ITGAL,3.3740191,Macrophages,Immune system
29,ITGAL,3.3740191,Macrophages,Immune system
29,ITGAL,3.3740191,Monocytes,Immune system
29,ITGAL,3.3740191,Monocytes,Immune system
29,ITGAL,3.3740191,Monocytes,Immune system
29,GRAP2,5.1944056,T memory cells,Immune system
29,GRAP2,5.1944056,T memory cells,Immune system
29,GRAP2,5.1944056,T memory cells,Immune system
29,PTPN22,4.562665,T cells,Immune system
29,PTPN22,4.562665,T cells,Immune system
29,PTPN22,4.562665,T cells,Immune system
29,PTPN22,4.562665,T cells,Immune system
29,RUNX3,4.13892,Macrophages,Immune system
29,RUNX3,4.13892,Macrophages,Immune system
29,RUNX3,4.13892,Macrophages,Immune system
29,RUNX3,4.13892,Macrophages,Immune system
29,RUNX3,4.13892,Macrophages,Immune system
29,SAMSN1,3.064221,Macrophages,Immune system
29,SAMSN1,3.064221,Macrophages,Immune system
29,SAMSN1,3.064221,Macrophages,Immune system
29,SLA,2.8274453,Mast cells,Immune system
29,SLA,2.8274453,Mast cells,Immune system
29,SLA,2.8274453,Mast cells,Immune system
29,SLA,2.8274453,Mast cells,Immune system
29,SLA,2.8274453,Mast cells,Immune system
29,SLA,2.8274453,Mast cells,Immune system
29,SLA,2.8274453,Mast cells,Immune system
29,PYHIN1,4.1831512,T cells,Immune system
29,PYHIN1,4.1831512,T cells,Immune system
29,PYHIN1,4.1831512,T cells,Immune system
29,PYHIN1,4.1831512,T cells,Immune system
29,CD69,3.4707253,B cells,Immune system
29,CD69,3.4707253,B cells,Immune system
29,CD69,3.4707253,B cells,Immune system
29,CD69,3.4707253,B cells memory,Immune system
29,CD69,3.4707253,B cells memory,Immune system
29,CD69,3.4707253,B cells memory,Immune system
29,CD69,3.4707253,B cells naive,Immune system
29,CD69,3.4707253,B cells naive,Immune system
29,CD69,3.4707253,B cells naive,Immune system
29,CD69,3.4707253,Basophils,Immune system
29,CD69,3.4707253,Basophils,Immune system
29,CD69,3.4707253,Basophils,Immune system
29,CD69,3.4707253,Eosinophils,Immune system
29,CD69,3.4707253,Eosinophils,Immune system
29,CD69,3.4707253,Eosinophils,Immune system
29,CD69,3.4707253,NK cells,Immune system
29,CD69,3.4707253,NK cells,Immune system
29,CD69,3.4707253,NK cells,Immune system
29,CD69,3.4707253,T cells,Immune system
29,CD69,3.4707253,T cells,Immune system
29,CD69,3.4707253,T cells,Immune system
29,CD69,3.4707253,T cytotoxic cells,Immune system
29,CD69,3.4707253,T cytotoxic cells,Immune system
29,CD69,3.4707253,T cytotoxic cells,Immune system
29,CD69,3.4707253,T memory cells,Immune system
29,CD69,3.4707253,T memory cells,Immune system
29,CD69,3.4707253,T memory cells,Immune system
29,EPSTI1,2.9910767,T memory cells,Immune system
29,EPSTI1,2.9910767,T memory cells,Immune system
29,EPSTI1,2.9910767,T memory cells,Immune system
29,IL18R1,3.4347339,NK cells,Immune system
29,IL18R1,3.4347339,NK cells,Immune system
29,IL18R1,3.4347339,NK cells,Immune system
29,IL18R1,3.4347339,T cells,Immune system
29,IL18R1,3.4347339,T cells,Immune system
29,IL18R1,3.4347339,T cells,Immune system
29,LCK,3.5492923,T cells,Immune system
29,LCK,3.5492923,T cells,Immune system
29,LCK,3.5492923,T cells,Immune system
29,LCK,3.5492923,T cells,Immune system
29,LCK,3.5492923,T memory cells,Immune system
29,LCK,3.5492923,T memory cells,Immune system
29,LCK,3.5492923,T memory cells,Immune system
29,LCK,3.5492923,T memory cells,Immune system
29,SP140,3.7226892,B cells memory,Immune system
29,SP140,3.7226892,B cells memory,Immune system
29,CD38,3.1010664,B cells,Immune system
29,CD38,3.1010664,B cells,Immune system
29,CD38,3.1010664,B cells,Immune system
29,CD38,3.1010664,B cells,Immune system
29,CD38,3.1010664,B cells,Immune system
29,CD38,3.1010664,B cells,Immune system
29,CD38,3.1010664,B cells memory,Immune system
29,CD38,3.1010664,B cells memory,Immune system
29,CD38,3.1010664,B cells memory,Immune system
29,CD38,3.1010664,B cells memory,Immune system
29,CD38,3.1010664,B cells memory,Immune system
29,CD38,3.1010664,B cells memory,Immune system
29,CD38,3.1010664,Kupffer cells,Liver
29,CD38,3.1010664,Kupffer cells,Liver
29,CD38,3.1010664,Kupffer cells,Liver
29,CD38,3.1010664,Kupffer cells,Liver
29,CD38,3.1010664,Kupffer cells,Liver
29,CD38,3.1010664,Kupffer cells,Liver
29,CD38,3.1010664,Plasma cells,Immune system
29,CD38,3.1010664,Plasma cells,Immune system
29,CD38,3.1010664,Plasma cells,Immune system
29,CD38,3.1010664,Plasma cells,Immune system
29,CD38,3.1010664,Plasma cells,Immune system
29,CD38,3.1010664,Plasma cells,Immune system
29,FMNL1,3.117512,Macrophages,Immune system
29,FMNL1,3.117512,Macrophages,Immune system
29,FMNL1,3.117512,Macrophages,Immune system
29,FMNL1,3.117512,Macrophages,Immune system
29,FMNL1,3.117512,Macrophages,Immune system
29,FMNL1,3.117512,Macrophages,Immune system
29,FMNL1,3.117512,T cells,Immune system
29,FMNL1,3.117512,T cells,Immune system
29,FMNL1,3.117512,T cells,Immune system
29,FMNL1,3.117512,T cells,Immune system
29,FMNL1,3.117512,T cells,Immune system
29,FMNL1,3.117512,T cells,Immune system
29,IL2RB,3.630555,Natural killer T cells,Immune system
29,IL2RB,3.630555,Natural killer T cells,Immune system
29,IL2RB,3.630555,Natural killer T cells,Immune system
29,IL2RB,3.630555,Natural killer T cells,Immune system
29,IL2RB,3.630555,Natural killer T cells,Immune system
29,IL2RB,3.630555,NK cells,Immune system
29,IL2RB,3.630555,NK cells,Immune system
29,IL2RB,3.630555,NK cells,Immune system
29,IL2RB,3.630555,NK cells,Immune system
29,IL2RB,3.630555,NK cells,Immune system
29,IL2RB,3.630555,T cells,Immune system
29,IL2RB,3.630555,T cells,Immune system
29,IL2RB,3.630555,T cells,Immune system
29,IL2RB,3.630555,T cells,Immune system
29,IL2RB,3.630555,T cells,Immune system
29,BIN2,2.7258544,T memory cells,Immune system
29,BIN2,2.7258544,T memory cells,Immune system
29,BIN2,2.7258544,T memory cells,Immune system
29,BIN2,2.7258544,T memory cells,Immune system
29,CD6,4.4131207,T cells,Immune system
29,CD6,4.4131207,T cells,Immune system
29,CD6,4.4131207,T cells,Immune system
29,CD6,4.4131207,T cells,Immune system
29,CD6,4.4131207,T cells,Immune system
29,SLAMF1,5.5709424,Megakaryocytes,Immune system
29,SLAMF1,5.5709424,T follicular helper cells,Immune system
29,TMEM156,3.2456708,B cells memory,Immune system
29,TMEM156,3.2456708,B cells memory,Immune system
29,TMEM156,3.2456708,B cells memory,Immune system
29,TMEM156,3.2456708,B cells memory,Immune system
29,TMEM156,3.2456708,B cells memory,Immune system
29,TMEM156,3.2456708,Plasma cells,Immune system
29,TMEM156,3.2456708,Plasma cells,Immune system
29,TMEM156,3.2456708,Plasma cells,Immune system
29,TMEM156,3.2456708,Plasma cells,Immune system
29,TMEM156,3.2456708,Plasma cells,Immune system
29,DGKA,3.0837083,T memory cells,Immune system
29,NCAM1,3.1987934,Natural killer T cells,Immune system
29,NCAM1,3.1987934,Natural killer T cells,Immune system
29,NCAM1,3.1987934,Natural killer T cells,Immune system
29,NCAM1,3.1987934,Natural killer T cells,Immune system
29,NCAM1,3.1987934,Natural killer T cells,Immune system
29,BIRC3,2.5845482,B cells,Immune system
29,BIRC3,2.5845482,B cells,Immune system
29,BIRC3,2.5845482,B cells naive,Immune system
29,BIRC3,2.5845482,B cells naive,Immune system
29,CD200R1,3.7876651,Macrophages,Immune system
29,CD200R1,3.7876651,Macrophages,Immune system
